open,final,step
(1-1),(1-7),6
(2-1),(1-7),7
(3-1),(1-7),8
(4-1),(1-7),9
(4-1),(7-1),7
(5-1),(1-7),10
(5-1),(7-1),8
(1-2),(1-7),5
(2-2),(1-7),6
(4-2),(1-7),8
(4-2),(7-1),6
(7-2),(7-1),1
(7-2),(1-7),11
(1-3),(1-7),4
(3-3),(1-7),6
(4-3),(1-7),7
(4-3),(7-1),5
(5-3),(1-7),8
(5-3),(7-1),4
(6-3),(7-1),3
(6-3),(1-7),9
(7-3),(7-1),2
(7-3),(1-7),10
(1-4),(1-7),3
(2-4),(1-7),4
(3-4),(1-7),5
(6-4),(7-1),4
(6-4),(1-7),8
(7-4),(7-1),3
(7-4),(1-7),9
(1-5),(1-7),2
(3-5),(1-7),4
(5-5),(1-7),6
(6-5),(7-1),5
(6-5),(1-7),7
(1-6),(1-7),1
(3-6),(1-7),3
(4-6),(1-7),4
(5-6),(1-7),5
(6-6),(1-7),6
(7-6),(1-7),7
(2-7),(1-7),1
(3-7),(1-7),2
(4-7),(1-7),3
(5-7),(1-7),4
(7-7),(1-7),8
		